title_id,name,category,play_count,play_duration_hours,image_url,first_played,last_played
PPSA01651_00,YouTube,PlatformCategory.UNKNOWN,277,77.6,https://image.api.playstation.com/vulcan/ap/rnd/202009/3017/wYAvR9akyRjDjy75S4zCLAGi.png,2025-01-04T06:37:13.090000+00:00,2026-04-11T14:47:46.030000+00:00
PPSA03622_00,Apple Music,PlatformCategory.UNKNOWN,46,1.3,https://image.api.playstation.com/vulcan/img/rnd/202110/2120/DIJ3hLiwCfPSzZETp7tH5Bq4.png,2025-01-04T07:50:17.020000+00:00,2026-04-11T14:47:44.420000+00:00
PPSA02584_00,Genshin Impact,PlatformCategory.PS5,318,178.7,https://image.api.playstation.com/vulcan/ap/rnd/202508/2602/30935168a0f21b6710dc2bd7bb37c23ed937fb9fa747d84c.png,2024-11-30T15:56:57.620000+00:00,2026-04-11T14:46:04.870000+00:00
PPSA05110_00,Persona 5 Royal,PlatformCategory.PS5,18,19.8,https://image.api.playstation.com/vulcan/ap/rnd/202209/0202/OjPcc6QP2W8kImOhWSnzojn3.png,2026-03-25T16:01:38.280000+00:00,2026-04-11T09:44:28.560000+00:00
PPSA07231_00,Assassin's Creed Mirage,PlatformCategory.PS5,5,0.9,https://image.api.playstation.com/vulcan/ap/rnd/202208/1718/phwiQjbJddEg979YucUoP3Vr.png,2026-02-26T17:31:33.350000+00:00,2026-04-08T17:04:53.300000+00:00
PPSA01468_00,Marvel's Spider-Man,PlatformCategory.PS5,99,58.0,https://image.api.playstation.com/vulcan/ap/rnd/202011/0402/C784xeOFo2wViCf4m5bxgoeH.png,2025-08-22T15:51:05.290000+00:00,2026-04-08T16:56:58.430000+00:00
PPSA03848_00,Assetto Corsa Competizione,PlatformCategory.PS5,1,0.1,https://image.api.playstation.com/vulcan/ap/rnd/202006/0821/BslGKgFzwgNgHGD1YiXr5kOf.png,2026-04-08T16:50:24.420000+00:00,2026-04-08T16:54:57.920000+00:00
PPSA04027_00,Cyberpunk 2077,PlatformCategory.PS5,59,53.7,https://image.api.playstation.com/vulcan/ap/rnd/202202/1517/UyPJCxbE3EoeLtUxjoFBnsD4.png,2025-07-19T17:30:59.880000+00:00,2026-03-30T16:57:48.830000+00:00
PPSA01615_00,Netflix,PlatformCategory.UNKNOWN,18,4.3,https://image.api.playstation.com/vulcan/ap/rnd/202010/1422/i0AxG1FE1AMNq0KrcXepdYrd.png,2024-12-20T18:05:03.830000+00:00,2026-03-28T14:52:11.400000+00:00
PPSA08338_00,Marvel's Spider-Man 2,PlatformCategory.PS5,29,20.9,https://image.api.playstation.com/vulcan/ap/rnd/202306/1219/1c7b75d8ed9271516546560d219ad0b22ee0a263b4537bd8.png,2026-02-21T13:42:59.270000+00:00,2026-03-23T16:40:22.580000+00:00
CUSA08609_00,The Crew 2,PlatformCategory.PS4,4,2.0,https://image.api.playstation.com/vulcan/img/rnd/202106/2915/1435VrOM5qYnVAYEBjMYDH3E.png,2025-09-11T17:38:30+00:00,2026-03-15T18:24:24.380000+00:00
PPSA23226_00,Black Myth: Wukong,PlatformCategory.PS5,1,0.6,https://image.api.playstation.com/vulcan/ap/rnd/202405/2117/bd406f42e9352fdb398efcf21a4ffe575b2306ac40089d21.png,2026-03-01T07:32:20.800000+00:00,2026-03-01T08:08:31.170000+00:00
CUSA23265_00,Need for Speed Hot Pursuit Remastered,PlatformCategory.PS4,1,0.3,https://image.api.playstation.com/vulcan/ap/rnd/202209/2916/rqxVOS10A7YYdpHE2LwYgbAU.png,2026-02-26T17:32:06.240000+00:00,2026-02-26T17:49:05.040000+00:00
PPSA21704_00,Kingdom Come: Deliverance II,PlatformCategory.PS5,69,88.8,https://image.api.playstation.com/vulcan/ap/rnd/202408/1208/05a84ce968125d79fa36484c5a756a1c8d9b05622aae21c1.png,2025-12-15T16:34:33.770000+00:00,2026-02-21T09:26:00.080000+00:00
PPSA01325_00,ASTRO's PLAYROOM,PlatformCategory.PS5,10,3.0,https://image.api.playstation.com/vulcan/ap/rnd/202502/1908/3d17c33239dab88c7e2f24af50140b3f6fa555e6030d5704.png,2024-11-30T14:06:21.220000+00:00,2026-01-27T14:34:12.600000+00:00
PPSA25972_00,CarX Street,PlatformCategory.PS5,2,0.5,https://image.api.playstation.com/vulcan/ap/rnd/202504/0212/20c0c83fa588e0cb240362718248e2c27a6d2fdf90016e27.png,2026-01-10T17:25:32.260000+00:00,2026-01-10T18:06:50.800000+00:00
CUSA08519_00,Red Dead Redemption 2,PlatformCategory.PS4,36,41.0,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA08519_00/12/i_3da1cf7c41dc7652f9b639e1680d96436773658668c7dc3930c441291095713b/i/icon0.png,2025-03-06T12:39:25.290000+00:00,2026-01-01T18:00:47.950000+00:00
PPSA10408_00,The Witcher 3: Wild Hunt,PlatformCategory.PS5,1,0.7,https://image.api.playstation.com/vulcan/ap/rnd/202211/1412/5YlA3POEEpaAJsUq3eg6U8d6.png,2025-12-19T18:16:18.530000+00:00,2025-12-19T18:56:20.200000+00:00
CUSA08670_00,Battlefield V,PlatformCategory.PS4,1,0.5,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA08670_00/2/i_bd313fa35615ab7418c1f552f24bc3af1a93992965e4729df39262ab37ed8880/i/icon0_01.png,2025-12-13T08:05:45.130000+00:00,2025-12-13T08:36:58.700000+00:00
PPSA01417_00,Marvel's Spider-Man: Miles Morales,PlatformCategory.PS5,40,36.4,https://image.api.playstation.com/vulcan/ap/rnd/202008/1020/T45iRN1bhiWcJUzST6UFGBvO.png,2024-12-04T18:43:28.430000+00:00,2025-12-08T13:39:01.970000+00:00
PPSA01721_00,Grand Theft Auto V (PlayStation5),PlatformCategory.PS5,18,8.0,https://image.api.playstation.com/vulcan/ap/rnd/202202/2816/K6mmm89oNII1iI1aqaClO0wh.png,2024-12-09T15:59:59.280000+00:00,2025-12-08T12:20:28.670000+00:00
PPSA01474_00,Ratchet & Clank: Rift Apart,PlatformCategory.PS5,5,2.4,https://image.api.playstation.com/vulcan/ap/rnd/202101/2921/DwVjpbKOsFOyPdNzmSTSWuxG.png,2025-11-25T18:03:41.250000+00:00,2025-12-05T14:14:37.200000+00:00
PPSA05031_00,Ghost of Tsushima,PlatformCategory.PS5,44,48.8,https://image.api.playstation.com/vulcan/ap/rnd/202010/0222/niMUubpU9y1PxNvYmDfb8QFD.png,2024-12-06T07:20:23.600000+00:00,2025-11-23T13:53:38.380000+00:00
PPSA02082_00,Prime Video,PlatformCategory.UNKNOWN,3,0.6,https://image.api.playstation.com/vulcan/ap/rnd/202212/0715/VExUSYXX0sZXDV3LtQHrSHTS.png,2025-08-02T07:47:50.170000+00:00,2025-11-23T10:35:36.580000+00:00
PPSA10621_00,Lies of P,PlatformCategory.PS5,4,6.4,https://image.api.playstation.com/vulcan/ap/rnd/202305/2308/06b354c8015b3c71e54f43aa883aab4641285d4a91734681.png,2025-08-09T14:36:23.090000+00:00,2025-11-22T15:48:05.270000+00:00
PPSA02572_00,Alan Wake 2,PlatformCategory.PS5,4,2.4,https://image.api.playstation.com/vulcan/ap/rnd/202305/2420/c3daf3037feb797d9e71b81618e3b5ff3ff1f9609db5a4a2.png,2025-10-31T17:53:08.540000+00:00,2025-11-18T15:08:26.730000+00:00
PPSA08330_00,God of War Ragnarök,PlatformCategory.PS5,35,26.1,https://image.api.playstation.com/vulcan/ap/rnd/202503/2016/b69c06fb108299866057126b0d3a0530bdf96a39d2ce1cb9.png,2025-07-31T15:50:32.880000+00:00,2025-11-16T15:02:08.870000+00:00
PPSA01465_00,Battlefield 2042,PlatformCategory.PS5,1,0.3,https://image.api.playstation.com/vulcan/ap/rnd/202106/0117/I558OkMNBieAq24dzWwjjE4K.png,2025-10-22T17:49:00.110000+00:00,2025-10-22T18:06:22.210000+00:00
PPSA15508_00,The Last of Us Part II,PlatformCategory.PS5,26,21.0,https://image.api.playstation.com/vulcan/img/rnd/202010/2618/w48z6bzefZPrRcJHc7L8SO66.png,2025-09-27T08:30:51.130000+00:00,2025-10-22T11:32:32.260000+00:00
CUSA00462_00,Far Cry 4,PlatformCategory.PS4,3,0.5,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA00462_00/3/i_f949708af1851db4e2c353b5ae0f577e3fad30658f8381b0485267663aac769a/i/icon0.png,2025-09-25T16:27:57.620000+00:00,2025-09-27T13:18:51.400000+00:00
PPSA01750_00,Marvel's Guardians of the Galaxy,PlatformCategory.PS5,1,0.6,https://image.api.playstation.com/vulcan/ap/rnd/202106/0215/Pw9cWnyqkix3EoCOGqrN1cgN.png,2025-08-29T17:17:24.600000+00:00,2025-08-29T17:52:31.220000+00:00
PPSA07571_00,Mortal Kombat 1,PlatformCategory.PS5,4,1.3,https://image.api.playstation.com/vulcan/ap/rnd/202305/1515/1cc63f4f4b2c9a9852fabefba4ca7eea936b1ef7867811a5.png,2025-08-23T17:55:20.230000+00:00,2025-08-27T16:15:24.670000+00:00
PPSA01603_00,Hogwarts Legacy,PlatformCategory.PS5,8,6.6,https://image.api.playstation.com/vulcan/ap/rnd/202503/2716/ce2e7f5896365b4e35a192b1f7592b590fee98827644ddb4.png,2025-04-17T14:55:44.430000+00:00,2025-08-07T14:52:24.750000+00:00
PPSA01490_00,Assassin's Creed Valhalla,PlatformCategory.PS5,1,0.9,https://image.api.playstation.com/vulcan/ap/rnd/202006/1520/EDtkdijFRwbmGKk1G9lrDoEF.png,2025-07-31T09:40:47.650000+00:00,2025-07-31T10:38:13.830000+00:00
CUSA05625_00,Assassin's Creed Origins,PlatformCategory.PS4,23,27.1,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA05625_00/3/i_1918d4f78a3ed7521b7936984d525927a03a03e241bdd3d748bfd23c104d45db/i/icon0.png,2025-07-05T16:38:37.290000+00:00,2025-07-22T19:03:41.040000+00:00
PPSA02343_00,It Takes Two  PS4 & PS5,PlatformCategory.PS5,10,9.2,https://image.api.playstation.com/vulcan/ap/rnd/202012/0815/0Xqi1LgRoEtJ5zlFprpd54Vu.png,2025-02-25T13:33:48.310000+00:00,2025-07-13T08:07:55.430000+00:00
PPSA03528_00,Grand Theft Auto III – The Definitive Edition,PlatformCategory.PS5,2,0.8,https://image.api.playstation.com/vulcan/ap/rnd/202110/2215/iy50r1frZdOm5qpQyI1pSslj.png,2025-07-05T06:25:35.890000+00:00,2025-07-13T08:05:14.570000+00:00
PPSA01341_00,Demon's Souls,PlatformCategory.PS5,1,0.8,https://image.api.playstation.com/vulcan/img/rnd/202011/1717/GemRaOZaCMhGxQ9dRhnQQyT5.png,2025-07-11T17:39:43.460000+00:00,2025-07-11T18:30:33.490000+00:00
PPSA05684_00,UNCHARTED: Legacy of Thieves Collection,PlatformCategory.PS5,16,14.9,https://image.api.playstation.com/vulcan/ap/rnd/202111/2000/gTUWTlvPHzxFJ2JAxtDyI2eS.png,2025-03-03T16:54:47.160000+00:00,2025-06-09T17:51:34.900000+00:00
PPSA16342_00,Cricket 24,PlatformCategory.PS5,2,0.3,https://image.api.playstation.com/vulcan/ap/rnd/202309/0813/81ab4b5e5fc8aeba84d3ce3fb7aeede9f00bbab93d9c9c60.png,2025-06-05T15:36:40.390000+00:00,2025-06-05T16:02:02.660000+00:00
CUSA02387_00,Battlefield 1,PlatformCategory.PS4,7,6.0,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA02387_00/4/i_4f0735372ec946403df8905f3f520cfcec79b433a7fe90758500a025c3401d34/i/icon0_01.png,2025-05-06T08:54:39.190000+00:00,2025-06-05T15:47:21.940000+00:00
CUSA00009_00,Assassin's Creed IV Black Flag,PlatformCategory.PS4,21,25.1,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA00009_00/2/i_bb56e3087ed420e514ddd26c731396aac8cd65aaa26a4d6247d013f417bfae55/i/icon0.png,2025-04-03T16:56:38.210000+00:00,2025-06-01T10:58:43.550000+00:00
PPSA16269_00,Like a Dragon Gaiden: The Man Who Erased His Name PS4 & PS5,PlatformCategory.PS5,2,0.0,https://image.api.playstation.com/vulcan/ap/rnd/202305/1808/1e3cee649ba174d5b2d2b4dfbf868acbd3e475c650aecabb.png,2025-05-28T12:33:26.450000+00:00,2025-05-28T13:22:21.360000+00:00
PPSA01782_00,Apple TV,PlatformCategory.UNKNOWN,2,0.9,https://image.api.playstation.com/vulcan/ap/rnd/202511/0401/e475edcf525575724a59f1a2854927d77dd08ffa4c3722eb.png,2025-02-22T15:59:52.460000+00:00,2025-05-24T11:34:13.420000+00:00
CUSA00135_00,BATMAN: ARKHAM KNIGHT,PlatformCategory.PS4,8,5.6,https://image.api.playstation.com/gs2-sec/acpkgo/prod/CUSA00133_00/374/i_21516ca32977519346e7b5cbf52fcadf722998b0d0a781fbeeea687cd3dca173/i/icon0.png,2025-04-29T12:04:53.740000+00:00,2025-05-12T12:51:17.600000+00:00
PPSA17221_00,Minecraft,PlatformCategory.PS5,1,0.0,https://image.api.playstation.com/vulcan/ap/rnd/202407/0401/670c294ded3baf4fa11068db2ec6758c63f7daeb266a35a1.png,2025-05-03T17:31:58.650000+00:00,2025-05-03T17:33:06.430000+00:00
PPSA01488_00,Watch Dogs: Legion,PlatformCategory.PS5,15,6.5,https://image.api.playstation.com/vulcan/ap/rnd/202007/0200/ohDfr1TcylLqbwva38ONyLHO.png,2024-12-29T14:04:02.880000+00:00,2025-05-02T05:46:20.480000+00:00
PPSA01982_00,DOOM Eternal,PlatformCategory.PS5,3,1.1,https://image.api.playstation.com/vulcan/ap/rnd/202010/0114/ERNPc4gFqeRDG1tYQIfOKQtM.png,2025-04-19T17:40:00.040000+00:00,2025-05-01T11:52:24.410000+00:00
CUSA07410_00,God of War,PlatformCategory.PS4,24,15.3,https://image.api.playstation.com/vulcan/img/rnd/202011/1021/X3WIAh63yKhRRiMohLoJMeQu.png,2024-12-20T18:04:49.490000+00:00,2025-03-02T12:00:05.380000+00:00
PPSA07784_00,STAR WARS Jedi: Survivor,PlatformCategory.PS5,20,20.7,https://image.api.playstation.com/vulcan/ap/rnd/202211/2222/l8QTN7ThQK3lRBHhB3nX1s7h.png,2025-02-19T17:25:40.030000+00:00,2025-03-01T14:05:50.280000+00:00
CUSA00605_00,Assassin's Creed Unity,PlatformCategory.PS4,5,2.2,https://image.api.playstation.com/cdn/UP0001/CUSA00663_00/o1pTr4XjsCODz0vZadpH4zyxgMj7I7ga.png,2024-12-27T12:29:08.450000+00:00,2025-02-22T15:54:43.880000+00:00
PPSA01870_00,FAR CRY6,PlatformCategory.PS5,5,4.0,https://image.api.playstation.com/vulcan/img/rnd/202106/1514/xqoTYwf0S55ro6fwcIIY1KI4.png,2024-12-27T06:09:21.180000+00:00,2025-02-01T06:39:45.460000+00:00
CUSA09417_00,Detroit: Become Human,PlatformCategory.PS4,2,1.2,https://image.api.playstation.com/vulcan/img/rnd/202010/2119/wl4DB5QGzlEHAXy1KLUVgOAu.png,2025-01-18T06:21:18.690000+00:00,2025-01-18T07:34:30.110000+00:00
PPSA07642_00,The Last of Us Part I,PlatformCategory.PS5,21,17.1,https://image.api.playstation.com/vulcan/ap/rnd/202206/0720/eEczyEMDd2BLa3dtkGJVE9Id.png,2024-12-14T12:50:03.570000+00:00,2025-01-12T15:12:45.410000+00:00
PPSA01911_00,FINAL FANTASY VII REMAKE,PlatformCategory.PS5,2,1.1,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA07187_00/5/i_3a90c0e006f2193b1adc12b9424372f4044439cadd6d91fda06c0a86c9c6acf2/i/icon0.png,2024-12-21T05:17:19.390000+00:00,2024-12-22T10:09:55.390000+00:00
PPSA04314_00,RIDE 5,PlatformCategory.PS5,3,0.6,https://image.api.playstation.com/vulcan/ap/rnd/202303/3115/1bbebbbefdadb88f52c2623a7a51735455233a5ba659186f.png,2024-12-14T17:26:53.860000+00:00,2024-12-21T12:20:09.740000+00:00
